Institution,Subject,Name,Type,Number,Section,Instructor,Date
UMass,PHYSICS,Sem-Science Educ,SEM,691E,1,Carlo Dallapiccola,TU 4:00PM 5:15PM
UMass,PHYSICS,S-Grad Student Develpt Seminar,SEM,691G,1,Brokk Toggerson,TH 4:00PM 5:00PM
UMass,PHYSICS,Independent Study,IND,696,1,Carlo Dallapiccola,1:00AM 1:00AM
UMass,PHYSICS,ST- Topics in Lab Techniques,LEC,697L,1,Irene Dujovne,TU TH 8:30AM 11:15AM
UMass,PHYSICS,Intr High Enrgy Phys,LEC,714,1,Andrea Pocar,TU TH 11:30AM 12:45PM
UMass,PHYSICS,Independent Study,IND,796,1,Carlo Dallapiccola,1:00AM 1:00AM
UMass,PHYSICS,ST- Topics in Soft Matter,LEC,797S,1,Narayanan Menon,M W 2:30PM 3:45PM
UMass,PHYSICS,General Relativity,LEC,821,1,David Kastor,M W F 9:05AM 9:55AM
UMass,PHYSICS,Sem Res Tpc Nuclear,SEM,860N,1,Jordy De Vries;Krishna Kumar,TU 2:30PM 4:00PM
UMass,PHYSICS,Sem Res Tpc Solid St,SEM,860S,1,Boris Svistunov;Chen Wang,TH 11:30AM 12:45PM
UMass,PHYSICS,Quantum Field Theory II,LEC,890Q,1,Tigran Sedrakyan,M W 2:30PM 3:45PM
UMass,PHYSICS,S-Graduate STEM Education Sem,SEM,891S,1,Morton Sternheim,TU 4:00PM 5:15PM
UMass,PHYSICS,Independent Study,IND,896,1,Carlo Dallapiccola,1:00AM 1:00AM
UMass,PHYSICS,Physics I - Mechanics (colloq),COL,H181,1,Narayanan Menon;Anthony Dinsmore,W 5:30PM 6:45PM
UMass,PHYSICS,Mechanics I (colloq),COL,H421,1,Romain Vasseur,F 5:30PM 6:20PM
UMass,PLANTBIO,Independent Study,IND,696,1,Samuel Hazen,1:00AM 1:00AM
UMass,PLANTBIO,Practicum,PRA,698,1,Samuel Hazen,1:00AM 1:00AM
UMass,PLANTBIO,Independent Study,IND,796,1,Samuel Hazen,1:00AM 1:00AM
UMass,PLANTBIO,S-Topics/PlantBiologyResearch,LEC,891PB,1,Tobias Baskin,M W 5:00PM 6:15PM
UMass,POLISCI,American Politics,LEC,101,1,Raymond La Raja,TU TH 4:00PM 5:15PM
UMass,POLISCI,Comparative Politics,LEC,111,1,Jiun Bang,M W 2:30PM 3:45PM
UMass,POLISCI,Comparative Politics,DIS,111,01AA,,M 9:05AM 9:55AM
UMass,POLISCI,Comparative Politics,DIS,111,01AB,,M 10:10AM 11:00AM
UMass,POLISCI,Comparative Politics,DIS,111,01AC,,F 11:15AM 12:05PM
UMass,POLISCI,Comparative Politics,DIS,111,01AD,,F 12:20PM 1:10PM
UMass,POLISCI,Comparative Politics,DIS,111,01AE,,F 1:25PM 2:15PM
UMass,POLISCI,Comparative Politics,DIS,111,01AF,,F 2:30PM 3:20PM
UMass,POLISCI,Comparative Politics,DIS,111,01AG,,F 9:05AM 9:55AM
UMass,POLISCI,Comparative Politics,DIS,111,01AJ,,F 10:10AM 11:00AM
UMass,POLISCI,Comparative Politics,DIS,111,01AK,,F 2:30PM 3:20PM
UMass,POLISCI,Comparative Politics,DIS,111,01BA,,F 2:30PM 3:20PM
UMass,POLISCI,Comparative Politics,DIS,111,01BB,,F 9:05AM 9:55AM
UMass,POLISCI,Comparative Politics,DIS,111,01BC,,M 12:20PM 1:10PM
UMass,POLISCI,Comparative Politics,LEC,111,2,Ethan Tupelo,M W 2:30PM 3:45PM
UMass,POLISCI,World Politics,LEC,121,1,Robert Musgrave,TU TH 4:00PM 5:15PM
UMass,POLISCI,World Politics,DIS,121,01AA,,F 9:05AM 9:55AM
UMass,POLISCI,World Politics,DIS,121,01AB,,F 10:10AM 11:00AM
UMass,POLISCI,World Politics,DIS,121,01AC,,F 8:00AM 8:50AM
UMass,POLISCI,World Politics,DIS,121,01AD,,F 12:20PM 1:10PM
UMass,POLISCI,World Politics,DIS,121,01AE,,F 1:25PM 2:15PM
UMass,POLISCI,World Politics,DIS,121,01AF,,F 9:05AM 9:55AM
UMass,POLISCI,World Politics,DIS,121,01AG,,F 8:00AM 8:50AM
UMass,POLISCI,World Politics,DIS,121,01AJ,,F 11:15AM 12:05PM
UMass,POLISCI,World Politics,DIS,121,01AK,,F 12:20PM 1:10PM
UMass,POLISCI,World Politics,DIS,121,01BA,,F 9:05AM 9:55AM
UMass,POLISCI,World Politics,DIS,121,01BB,,F 2:30PM 3:20PM
UMass,POLISCI,World Politics,DIS,121,01BC,,F 2:30PM 3:20PM
UMass,POLISCI,World Politics,LEC,121,3,Marcelo Mesquita Leal,TU TH 4:00PM 5:15PM
UMass,POLISCI,Intro to Political Theory,LEC,171,1,Barbara Cruikshank,TU TH 8:30AM 9:45AM
UMass,POLISCI,Intro to Political Theory,DIS,171,01AA,,F 9:05AM 9:55AM
UMass,POLISCI,Intro to Political Theory,DIS,171,01AB,,F 10:10AM 11:00AM
UMass,POLISCI,Intro to Political Theory,DIS,171,01AC,,F 11:15AM 12:05PM
UMass,POLISCI,Controvrsies Pub Pol,LEC,181,1,Alasdair Roberts,M W 10:10AM 11:00AM
UMass,POLISCI,Controvrsies Pub Pol,DIS,181,01AA,,F 9:05AM 9:55AM
UMass,POLISCI,Controvrsies Pub Pol,DIS,181,01AB,,F 10:10AM 11:00AM
UMass,POLISCI,Controvrsies Pub Pol,DIS,181,01AC,,F 8:00AM 8:50AM
UMass,POLISCI,Controvrsies Pub Pol,DIS,181,01AD,,F 12:20PM 1:10PM
UMass,POLISCI,Controvrsies Pub Pol,DIS,181,01AE,,F 9:05AM 9:55AM
UMass,POLISCI,Controvrsies Pub Pol,DIS,181,01AF,,F 10:10AM 11:00AM
UMass,POLISCI,Controvrsies Pub Pol,DIS,181,01AG,,F 2:30PM 3:20PM
UMass,POLISCI,Controvrsies Pub Pol,DIS,181,01AJ,,F 12:20PM 1:10PM
UMass,POLISCI,Controvrsies Pub Pol,DIS,181,01AK,,F 2:30PM 3:20PM
UMass,POLISCI,FYS - First Year Seminar,SEM,191POL,1,Candice Travis,TU 10:00AM 10:50AM
UMass,POLISCI,FYS - First Year Seminar,SEM,191POL,2,Candice Travis,TU 11:30AM 12:20PM
UMass,POLISCI,FYS - First Year Seminar,SEM,191POL,3,Candice Travis,TU 1:00PM 1:50PM
UMass,POLISCI,Independent Study,IND,196,1,Leah Dodson,1:00AM 1:00AM
UMass,POLISCI,Hnrs Indstu Polsci,IND,196ISH,1,Robert Musgrave,1:00AM 1:00AM
UMass,POLISCI,Amer Pol Thought,LEC,203,1,Roberto Alejandro,M W 1:25PM 2:15PM
UMass,POLISCI,Amer Pol Thought,DIS,203,01AA,,F 9:05AM 9:55AM
UMass,POLISCI,Amer Pol Thought,DIS,203,01AB,,F 1:25PM 2:15PM
UMass,POLISCI,Amer Pol Thought,DIS,203,01AC,,F 10:10AM 11:00AM
UMass,POLISCI,Amer Pol Thought,DIS,203,01AD,,F 11:15AM 12:05PM
UMass,POLISCI,Amer Pol Thought,DIS,203,01AE,,F 12:20PM 1:10PM
UMass,POLISCI,Amer Pol Thought,DIS,203,01AF,,F 2:30PM 3:20PM
UMass,POLISCI,Gov&Pol Engl Spk Crb,LEC,245,1,Carlene Edie,TU TH 2:30PM 3:45PM
UMass,POLISCI,"Int'lEnvirPolcy&Pol, Hons",SEM,253H,2,Peter Haas,M W 2:30PM 3:45PM
UMass,POLISCI,Amer Foreign Policy,LEC,255,1,Robert Musgrave,TU TH 1:00PM 2:15PM
UMass,POLISCI,Amer Foreign Policy,DIS,255,01AA,,F 9:05AM 9:55AM
UMass,POLISCI,Amer Foreign Policy,DIS,255,01AB,,F 10:10AM 11:00AM
UMass,POLISCI,Amer Foreign Policy,DIS,255,01AC,,F 11:15AM 12:05PM
UMass,POLISCI,Amer Foreign Policy,DIS,255,01AD,,F 12:20PM 1:10PM
UMass,POLISCI,Amer Foreign Policy,DIS,255,01AE,,F 1:25PM 2:15PM
UMass,POLISCI,Amer Foreign Policy,DIS,255,01AF,,F 2:30PM 3:20PM
UMass,POLISCI,Amer Foreign Policy,DIS,255,01AG,,F 10:10AM 11:00AM
UMass,POLISCI,Amer Foreign Policy,DIS,255,01AJ,,F 2:30PM 3:20PM
UMass,POLISCI,Amer Foreign Policy,DIS,255,01AK,,F 12:20PM 1:10PM
UMass,POLISCI,Amer Foreign Policy,DIS,255,01BA,,F 1:25PM 2:15PM
UMass,POLISCI,Amer Foreign Policy,DIS,255,01BB,,F 8:00AM 8:50AM
UMass,POLISCI,Amer Foreign Policy,DIS,255,01BC,,F 2:30PM 3:20PM
UMass,POLISCI,Modern Pol Thought,LEC,271,1,Sarah Tanzi,TU TH 8:30AM 9:45AM
UMass,POLISCI,Power,LEC,273,1,Beki Margalit,M W F 1:25PM 2:15PM
UMass,POLISCI,American Politics/Music,SEM,290M,1,Jesse Rhodes,M W 1:25PM 2:15PM
UMass,POLISCI,American Politics/Music,DIS,290M,01AA,,F 9:05AM 9:55AM
UMass,POLISCI,American Politics/Music,DIS,290M,01AB,,F 10:10AM 11:00AM
UMass,POLISCI,American Politics/Music,DIS,290M,01AC,,F 11:15AM 12:05PM
UMass,POLISCI,American Politics/Music,DIS,290M,01AD,,F 12:20PM 1:10PM
UMass,POLISCI,American Politics/Music,DIS,290M,01AE,,F 1:25PM 2:15PM
UMass,POLISCI,American Politics/Music,DIS,290M,01AF,,F 2:30PM 3:20PM
UMass,POLISCI,Independent Study,IND,296,1,Leah Dodson,1:00AM 1:00AM
UMass,POLISCI,Hnr Indstu In Polsci,IND,296ISH,1,Robert Musgrave,1:00AM 1:00AM
UMass,POLISCI,ST-The Politician & Journalist,LEC,297J,1,Richard Neal,M 9:05AM 11:35AM
UMass,POLISCI,MA Legislr:Cmpgn to St House,LEC,297ML,1,Aaron Vega,TU TH 4:00PM 5:15PM
UMass,POLISCI,Practicum,PRA,298,1,Leah Dodson,1:00AM 1:00AM
UMass,POLISCI,Public Opinion in Politics,LEC,308,1,Scott Blinder,TU TH 10:00AM 11:15AM
UMass,POLISCI,Race and American Politics,LEC,310,1,Tatishe Nteta,M W 2:30PM 3:45PM
UMass,POLISCI,Race and American Politics,DIS,310,01AA,,F 1:25PM 2:15PM
UMass,POLISCI,Race and American Politics,DIS,310,01AB,,F 12:20PM 1:10PM
UMass,POLISCI,Race and American Politics,DIS,310,01AC,,F 11:15AM 12:05PM
UMass,POLISCI,ResearchMethods/Poli&SocSci,SEM,328,1,,TU TH 1:00PM 2:15PM
UMass,POLISCI,Political Psychology,SEM,329,1,Tatishe Nteta,TU TH 11:30AM 12:45PM
UMass,POLISCI,Political Psychology,DIS,329,01AA,,F 12:20PM 1:10PM
UMass,POLISCI,Political Psychology,DIS,329,01AB,,F 1:25PM 2:15PM
UMass,POLISCI,Political Psychology,DIS,329,01AC,,F 11:15AM 12:05PM
UMass,POLISCI,Gov&Pol East Africa,LEC,343,1,Carlene Edie,TU TH 11:30AM 12:45PM
UMass,POLISCI,International Law,LEC,356,1,M.J. Peterson,M W 2:30PM 3:45PM
UMass,POLISCI,Constitutional Law,LEC,360,1,Sheldon Goldman,M W F 11:15AM 12:05PM
UMass,POLISCI,Constitutional Law,LEC,360,2,Sheldon Goldman,M W F 1:25PM 2:15PM
UMass,POLISCI,Black Political Thought,SEM,372,1,Adam Dahl,M 2:30PM 5:00PM
UMass,POLISCI,Interpretatn&Analysis/POLISCI,LEC,377,1,Marissa Carrere,TU TH 10:00AM 11:15AM
UMass,POLISCI,Interpretatn&Analysis/POLISCI,LEC,377,2,Benjamin Nolan,TU TH 2:30PM 3:45PM
UMass,POLISCI,Interpretatn&Analysis/POLISCI,LEC,377,3,Maylin Hernandez,M W 4:00PM 5:15PM
UMass,POLISCI,Energy Policy,DIS,383,01AA,,F 10:10AM 11:00AM
UMass,POLISCI,Energy Policy,DIS,383,01AB,,F 11:15AM 12:05PM
UMass,POLISCI,Energy Policy,DIS,383,01AC,,F 12:20PM 1:10PM
UMass,POLISCI,The Politics/End of the World,SEM,390WH,1,Robert Musgrave,W 4:00PM 6:30PM
UMass,POLISCI,S- Immigration:Politics&Policy,SEM,391PC,1,Scott Blinder,TU TH 1:00PM 2:15PM
UMass,POLISCI,S-Political Organizations,LEC,391PL,1,Maryann Barakso,TU TH 4:00PM 5:15PM
UMass,POLISCI,"S-Activism, Partic, Protest",SEM,392AP,1,Sonia Alvarez,W 2:30PM 5:00PM
UMass,POLISCI,S-Islamic Political Thought,SEM,393R,1,Andrew March,TU 2:30PM 5:00PM
UMass,POLISCI,S-Women and Politics,LEC,395F,1,Maryann Barakso,TU TH 2:30PM 3:45PM
UMass,POLISCI,Independent Study,IND,396,1,Leah Dodson,1:00AM 1:00AM
UMass,POLISCI,Independent Study,IND,396,3,,1:00AM 1:00AM
UMass,POLISCI,Hnrs Indstu Polsci,IND,396ISH,1,Robert Musgrave,1:00AM 1:00AM
UMass,POLISCI,ST- Campaigns & Elections,LEC,397CE,1,Alexander Theodoridis,TU TH 10:00AM 11:15AM
UMass,POLISCI,"ST-Money,Pol,Power/NE Asia",LEC,397NA,1,Jiun Bang,M W F 1:25PM 2:15PM
UMass,POLISCI,ST-HealthCarePol&Inequalty/US,LEC,397P,1,Dean Robinson,W 4:00PM 6:30PM
UMass,POLISCI,Research Practicum,PRA,398R,1,Crystal Paul,1:00AM 1:00AM
UMass,POLISCI,Research Practicum,PRA,398R,2,M.J. Peterson,1:00AM 1:00AM
UMass,POLISCI,Research Practicum,PRA,398R,5,Peter Haas,1:00AM 1:00AM
UMass,POLISCI,Research Practicum,PRA,398R,10,Amber Vayo,1:00AM 1:00AM
UMass,POLISCI,Independent Study,IND,496,1,Leah Dodson,1:00AM 1:00AM
UMass,POLISCI,Hnr Indstu In Polsci,IND,496ISH,1,Robert Musgrave,1:00AM 1:00AM
UMass,POLISCI,P- PoliSci Internships,PRA,498D,1,Leah Dodson,1:00AM 1:00AM
UMass,POLISCI,Hons Thesis-HC Inequality/1st,SEM,499CD,1,Dean Robinson,TU TH 1:00PM 2:15PM
UMass,POLISCI,Honors Project,IND,499P,1,Robert Musgrave,1:00AM 1:00AM
UMass,POLISCI,Honors Thesis,IND,499T,1,Robert Musgrave,1:00AM 1:00AM
UMass,POLISCI,Honors Research,IND,499Y,1,Robert Musgrave,1:00AM 1:00AM
UMass,POLISCI,Pub Opinion In Pol,LEC,608,1,Scott Blinder,TU TH 10:00AM 11:15AM
UMass,POLISCI,International Law,LEC,656,1,M.J. Peterson,M W 2:30PM 3:45PM
UMass,POLISCI,Independent Study,IND,696,1,,1:00AM 1:00AM
UMass,POLISCI,Practicum,PRA,698,1,,1:00AM 1:00AM
UMass,POLISCI,Research Design,LEC,750,1,,TU TH 1:00PM 2:15PM
UMass,POLISCI,Intro to Quantitative Analysis,SEM,755,1,Justin Gross,M W 9:30AM 10:45AM
UMass,POLISCI,S-ComparativeJudicialPolitics,SEM,792CJ,1,Rebecca Hamlin,W 4:00PM 6:30PM
UMass,POLISCI,"S-Activism, Particip & Protest",SEM,795E,1,Sonia Alvarez,TH 4:00PM 6:30PM
UMass,POLISCI,Independent Study,IND,796,1,Carlene Edie,1:00AM 1:00AM
UMass,POLISCI,"ST-RadPolThry,Democr,&Populism",SEM,797DM,1,Roberto Alejandro,TU 4:00PM 6:30PM
UMass,POLISCI,ST-Interpretation,SEM,797L,1,Adam Dahl,W 4:00PM 6:30PM
UMass,POLISCI,ST- Survey Research Methods,SEM,797SR,1,,TU 2:30PM 5:00PM
UMass,POLISH,Elementary Polish I,LEC,110,1,Jeremi Marek Szaniawski,M W F 9:05AM 9:55AM
UMass,POLISH,Independent Study,IND,196,1,,
UMass,POLISH,Intermediate Polish I,LEC,230,1,Jeremi Marek Szaniawski,TU 2:30PM 3:45PM
UMass,POLISH,Independent Study,IND,296,1,,
UMass,POLISH,Independent Study,IND,396,1,,
UMass,POLISH,Independent Study,IND,496,1,,
UMass,POLYMER,Poly Charctrzatn Lab,LEC,602,1,Reika Katsumata,M W 1:00PM 2:00PM
UMass,POLYMER,Poly Charctrzatn Lab,LAB,602,01LL,,M W 8:00AM 12:00PM
UMass,POLYMER,Polymer Syn Lab,LAB,603,1,Gregory Tew;Edward Coughlin,F 8:00AM 12:00PM;  TH 1:00PM 2:00PM;  TH 2:00PM 6:00PM;  TH 1:00PM 2:00PM
UMass,POLYMER,Intro Polymer Engin,LEC,604,1,Alan Lesser,TU TH 10:30AM 11:45AM
UMass,POLYMER,Int Synthtc Poly Chm,LEC,607,1,Thomas McCarthy,W 5:00PM 6:30PM;  TU TH 9:00AM 10:30AM
UMass,POLYMER,Phys Chem Polymer I,LEC,608,1,Murugappan Muthukumar,M W 3:00PM 4:30PM
UMass,POLYMER,Research Proposal I,LEC,786,1,David Hoagland,TU 8:45AM 12:05PM
UMass,POLYMER,Independent Study,LEC,796A,1,David Hoagland,TH 9:05AM 12:05PM
UMass,POLYMER,Nanopattrnd Plymrs & Srfc Chem,LEC,797BB,1,Kenneth Carter,TH 12:15PM 1:45PM;  TU 12:15PM 1:45PM
UMass,POLYMER,Sptp-Polymer Solutns,LEC,797E,1,David Hoagland,TU 1:30PM 2:45PM
UMass,POLYMER,ST-Educational Outreach,LEC,797EO,1,David Hoagland,F 12:00PM 1:20PM
UMass,POLYMER,ST-Interctn/Radiation&SoftMttr,LEC,797RM,1,Thomas Russell,1:00AM 1:00AM
UMass,POLYMER,ST- NRT Foundations I,LEC,797RT,1,Gregory Tew;Kenneth Carter,M 2:30PM 4:10PM
UMass,POLYMER,Synthetic Polymer Chemistry,LEC,803,1,Thomas McCarthy,TH 4:00PM 8:00PM
UMass,POLYMER,Polymer Microstructures,LEC,806,1,Shaw Hsu,W 2:55PM 4:30PM
UMass,POLYMER,Intro To Research,LEC,870,1,Edward Coughlin,TH 2:00PM 5:30PM
UMass,POLYMER,Sem-Polymers,SEM,891A,1,Laura Bradley,F 3:35PM 5:00PM
UMass,POLYMER,ST-Polymer Dynamics,LEC,897A,1,Murugappan Muthukumar,TH 12:00PM 12:50PM;  TU 2:15PM 5:00PM
UMass,POLYMER,ST-Polymer Chemistry,LEC,897B,1,Edward Coughlin,TU 12:00PM 12:50PM; M 12:45PM 2:45PM
UMass,POLYMER,ST-Synth Polymers & Nanostrctr,LEC,897E,1,Todd Emrick,F 8:45AM 11:15AM; M 12:10PM 12:50PM
UMass,POLYMER,Surface& Interfacial Mechanics,LEC,897F,1,Alfred Crosby,W 1:30PM 2:45PM; M 10:45AM 12:30PM
UMass,POLYMER,ST-Polymer Microscpy,LEC,897G,1,Samuel Gido,TH 1:30PM 3:00PM
UMass,POLYMER,ST-Geometry of Polymeric Assmb,LEC,897GG,1,Gregory Grason,M W 9:30AM 10:30AM
UMass,POLYMER,ST-Interfacial Polymer Assembl,LEC,897J,1,Ryan Hayward,F 1:30PM 3:20PM;  W 8:15AM 9:15AM
UMass,POLYMER,ST-Polymer Fracture,LEC,897L,1,Alan Lesser,F 8:00AM 9:45AM; M 2:10PM 2:50PM
UMass,POLYMER,ST-InterfacialSynthesis&Assemb,LEC,897LB,1,Laura Bradley,M 9:00AM 11:00AM
UMass,POLYMER,ST-Col&Macro Interfc,LEC,897M,1,Maria Santore,TH 11:00AM 1:00PM; M 3:00PM 4:30PM
UMass,POLYMER,ST-Eng Appr Biol Problems,LEC,897O,1,Harry Bermudez,W 9:00AM 11:30AM
UMass,POLYMER,ST-PolymerSurfaces&Interfaces,LEC,897R,1,Thomas Russell,TH 8:00AM 8:50AM;  W 12:10PM 12:50PM;  TU 3:15PM 5:30PM
UMass,POLYMER,ST-Design/FunctionalInterfaces,LEC,897RK,1,Reika Katsumata,F 10:00AM 11:50AM;  TU 8:00AM 8:50AM
UMass,POLYMER,ST-Well Defined Macromol Arch,LEC,897T,1,Gregory Tew,W 10:40AM 12:20PM; M 8:15AM 9:15AM
UMass,POLYMER,ST-Nanoscale Materials,LEC,897W,1,James Watkins,F 1:30PM 3:20PM;  W 2:10PM 2:50PM
UMass,PORTUG,Elem Portuguese I,LEC,110,1,Luiz Amaral,M W F 10:10AM 11:00AM
UMass,PORTUG,Elem Portuguese I,LEC,110,2,Luiz Amaral,M W F 11:15AM 12:05PM
UMass,PORTUG,Elem Portuguese I,LEC,110,3,Luiz Amaral,M W F 12:20PM 1:10PM
UMass,PORTUG,Hnrs Indstu Port,IND,196ISH,1,,1:00AM 1:00AM
UMass,PORTUG,Intermediate Port I,LEC,230,1,Luiz Amaral,M W F 12:20PM 1:10PM
UMass,PORTUG,Independent Study,IND,296,1,,1:00AM 1:00AM
UMass,PORTUG,Hnrs Indstu Port,IND,296ISH,1,,1:00AM 1:00AM
UMass,PORTUG,Conversatnl Port I,LEC,301,1,Luiz Amaral,TU TH 2:30PM 3:45PM
UMass,PORTUG,Portuguese Civilization,LEC,315,1,Patricia Isabel Martinho Ferreira,M W 2:30PM 3:45PM
UMass,PORTUG,Intro Port Lit II,LEC,321,1,Patricia Isabel Martinho Ferreira,M W 4:00PM 5:15PM
UMass,PORTUG,Independent Study,IND,396,1,,1:00AM 1:00AM
UMass,PORTUG,Hnr Indstu In Port,IND,396ISH,1,,1:00AM 1:00AM
UMass,PORTUG,Practicum,PRA,398,1,Luiz Amaral,1:00AM 1:00AM
UMass,PORTUG,Prac: Undergrad Resrch Program,PRA,398R,1,Luiz Amaral,1:00AM 1:00AM
UMass,PORTUG,Brazil in Film & Fiction,LEC,408,1,Luiz Amaral,TH 4:00PM 6:30PM
UMass,PORTUG,Independent Study,IND,496,1,,1:00AM 1:00AM
UMass,PORTUG,Hnr Indstu In Port,IND,496ISH,1,,1:00AM 1:00AM
UMass,PORTUG,Practicum,PRA,498,1,,1:00AM 1:00AM
UMass,PORTUG,Honors Project,IND,499P,1,,1:00AM 1:00AM
UMass,PORTUG,Honors Thesis,IND,499T,1,,1:00AM 1:00AM
UMass,PORTUG,Honors Research,IND,499Y,1,,1:00AM 1:00AM
UMass,PORTUG,Independent Study,IND,596,1,,1:00AM 1:00AM
UMass,PORTUG,Independent Study,IND,696,1,,1:00AM 1:00AM
UMass,PORTUG,Independent Study,IND,796,1,,1:00AM 1:00AM
UMass,PSYCH,Introductory Psychology,LEC,100,1,John Bickford,M W F 9:05AM 9:55AM
UMass,PSYCH,Introductory Psychology,LEC,100,2,Tamara Rahhal,TU TH 11:30AM 12:45PM
UMass,PSYCH,Introductory Psychology,LEC,100,3,Danielle Samuels,TU TH 4:00PM 5:15PM
UMass,PSYCH,Introductory Psychology,LEC,100,4,Danielle Samuels,TU TH 4:00PM 5:15PM
UMass,PSYCH,Introductory Psych Honors,LEC,100H,1,Danielle Samuels,TU TH 1:00PM 2:15PM
UMass,PSYCH,S-Principles of Biology,SEM,191B,1,Lori Astheimer Best,TU 8:50AM 9:45AM
UMass,PSYCH,S-Communty Srvc Lrng,SEM,191M,1,Ashley Woodman,12:00AM 12:00AM
UMass,PSYCH,What Makes Us Human,SEM,201H,1,Joonkoo Park,TU TH 2:30PM 3:45PM
UMass,PSYCH,Myths and Truths in Psychology,LEC,209H,1,Joonkoo Park,TU TH 1:00PM 2:15PM
UMass,PSYCH,Psych Of Cruelty & Kindness,LEC,217,1,Brian Lickel,M W 4:00PM 5:15PM
UMass,PSYCH,Statistics In Psychology,LEC,240,1,Adrian Staub,M W F 9:05AM 9:55AM
UMass,PSYCH,Statistics In Psychology,LAB,240,01LL,,M 10:10AM 11:00AM
UMass,PSYCH,Statistics In Psychology,LAB,240,01LM,,M 11:15AM 12:05PM
UMass,PSYCH,Statistics In Psychology,LAB,240,01LN,,M 12:20PM 1:10PM
UMass,PSYCH,Statistics In Psychology,LAB,240,01LQ,,M 1:25PM 2:15PM
UMass,PSYCH,Statistics In Psychology,LAB,240,01LR,,W 10:10AM 11:00AM
UMass,PSYCH,Statistics In Psychology,LAB,240,01LS,,W 11:15AM 12:05PM
UMass,PSYCH,Statistics In Psychology,LAB,240,01LU,,M 4:00PM 4:50PM
UMass,PSYCH,Statistics In Psychology,LAB,240,01LV,,W 1:25PM 2:15PM
UMass,PSYCH,Statistics In Psychology,LAB,240,01LW,,F 10:10AM 11:00AM
UMass,PSYCH,Statistics In Psychology,LAB,240,01LX,,F 11:15AM 12:05PM
UMass,PSYCH,Statistics In Psychology,LAB,240,01LZ,,F 12:20PM 1:10PM
UMass,PSYCH,Statistics In Psychology,LAB,240,01ML,,F 1:25PM 2:15PM
UMass,PSYCH,Statistics in Psychology,LEC,240H,1,Jeffrey Starns,TU TH 1:00PM 2:15PM
UMass,PSYCH,Statistics in Psychology,LAB,240H,01LL,,TU 2:30PM 3:45PM
UMass,PSYCH,Meth Inqry In Psych,LEC,241,1,Carolyn Davies,TU TH 2:30PM 3:45PM
UMass,PSYCH,Meth Inqry In Psych,LAB,241,01LL,,TU 8:30AM 9:45AM
UMass,PSYCH,Meth Inqry In Psych,LAB,241,01LM,,TU 11:30AM 12:45PM
UMass,PSYCH,Meth Inqry In Psych,LAB,241,01LN,,TU 4:00PM 5:15PM
UMass,PSYCH,Meth Inqry In Psych,LAB,241,01LQ,,TU 1:00PM 2:15PM
UMass,PSYCH,Meth Inqry In Psych,LAB,241,01LR,,TU 5:30PM 6:45PM
UMass,PSYCH,Meth Inqry In Psych,LAB,241,01LS,,M 2:30PM 3:45PM
UMass,PSYCH,Meth Inqry In Psych,LAB,241,01LU,,TU 10:00AM 11:15AM
UMass,PSYCH,Meth Inqry In Psych,LAB,241,01LV,,W 2:30PM 3:45PM
UMass,PSYCH,Meth Inqry In Psych,LAB,241,01LW,,TH 8:30AM 9:45AM
UMass,PSYCH,Meth Inqry In Psych,LAB,241,01LX,,TH 11:30AM 12:45PM
UMass,PSYCH,Meth Inqry In Psych,LAB,241,01LZ,,TH 5:30PM 6:45PM
UMass,PSYCH,Meth Inqry In Psych,LAB,241,01ML,,TH 1:00PM 2:15PM
UMass,PSYCH,Meth Inqry In Psych,LAB,241,01MM,,TH 10:00AM 11:15AM
UMass,PSYCH,Meth Inqry In Psych,LAB,241,01MN,,TH 4:00PM 5:15PM
UMass,PSYCH,Sensation & Percep,LEC,310,1,Lisa Sanders,TU TH 1:00PM 2:15PM
UMass,PSYCH,Cognitive Psych,LEC,315,1,Kyle Cave,TU TH 1:00PM 2:15PM
UMass,PSYCH,Learn & Think,LEC,320,1,Youngbin Kwak,M W F 9:05AM 9:55AM
UMass,PSYCH,Learn & Think Honors,LEC,320H,1,Youngbin Kwak,M W F 11:15AM 12:05PM
UMass,PSYCH,Behavioral Neuroscience,LEC,330,1,Joseph Bergan,M W F 10:10AM 11:00AM
UMass,PSYCH,Behavioral Neuroscience,LEC,330,2,Lori Astheimer Best,M W F 1:25PM 2:15PM
UMass,PSYCH,Behv Neuroendocrinol - Honors,LEC,335H,1,Luke Remage-Healey,M W F 10:10AM 11:00AM
UMass,PSYCH,Developmental Psychology,LEC,350,1,Erik Cheries,TU TH 10:00AM 11:15AM
UMass,PSYCH,Developmental Psych-Honors,LEC,350H,1,Jennifer McDermott,M W 2:30PM 3:45PM
UMass,PSYCH,Adolescent Psych,LEC,355,1,Danielle Samuels,TU TH 11:30AM 12:45PM
UMass,PSYCH,Social Psychology,LEC,360,1,Linda Tropp,M W 2:30PM 3:45PM
UMass,PSYCH,Social Psycholgy-Honors,LEC,360H,1,Allecia Reid,TU TH 11:30AM 12:45PM
UMass,PSYCH,Personality,LEC,370,1,John Bickford,M W F 10:10AM 11:00AM
UMass,PSYCH,Abnormal Psychology,LEC,380,1,Richard Halgin,TU TH 8:30AM 9:45AM
UMass,PSYCH,Thry&Prac/Counslng&Psychothrpy,LEC,383,1,Michael Constantino,M W F 10:10AM 11:00AM
